order_id,customer_id,amount,timestamp
4708,258,834.53,1777896951
3312,479,963.73,1777896951
9331,506,183.31,1777896951
6883,319,112.06,1777896951
2345,257,22.8,1777896951
5053,521,252.55,1777896951
2765,855,977.32,1777896951
9832,747,929.21,1777896951
5541,780,911.36,1777896951
8376,246,18.21,1777896951
6660,443,814.07,1777896951
1861,219,439.51,1777896951
4607,932,528.19,1777896951
3459,469,836.88,1777896951
2080,267,710.6,1777896951
8194,247,284.7,1777896951
5148,981,482.87,1777896951
7162,978,584.45,1777896951
9396,916,999.24,1777896951
5795,773,862.78,1777896951
5252,859,848.9,1777896951
9345,429,39.86,1777896951
2209,357,296.65,1777896951
2626,883,105.32,1777896951
2512,590,233.42,1777896951
8133,626,934.73,1777896951
7334,581,91.24,1777896951
9222,864,97.77,1777896951
2437,947,182.14,1777896951
5697,619,411.58,1777896951
8977,790,619.5,1777896951
7685,633,32.08,1777896951
9865,697,949.81,1777896951
3342,950,677.5,1777896951
4165,369,324.56,1777896951
8174,724,527.6,1777896951
3147,310,150.09,1777896951
5609,460,702.59,1777896951
5271,220,324.01,1777896951
5672,188,954.63,1777896951
8912,252,666.17,1777896951
5414,118,516.35,1777896951
8569,593,325.95,1777896951
2169,862,536.9,1777896951
5263,572,926.46,1777896951
7492,269,338.05,1777896951
2707,940,533.1,1777896951
4281,494,780.78,1777896951
2364,751,56.8,1777896951
2234,799,347.84,1777896951
1963,237,481.93,1777896951
3202,297,507.14,1777896951
2707,532,782.03,1777896951
6114,851,485.58,1777896951
6969,786,187.27,1777896951
9096,680,352.57,1777896951
7825,491,132.03,1777896951
7771,248,667.82,1777896951
5254,408,843.63,1777896951
4935,603,463.36,1777896951
1222,582,869.85,1777896951
4285,317,583.48,1777896951
2167,348,380.05,1777896951
8033,928,239.9,1777896951
3023,547,764.98,1777896951
9945,810,60.55,1777896951
4492,929,265.58,1777896951
6988,870,671.8,1777896951
3207,671,391.01,1777896951
6787,196,246.46,1777896951
7494,719,285.82,1777896951
9151,741,114.78,1777896951
2123,391,832.64,1777896951
9743,341,169.53,1777896951
9554,996,365.92,1777896951
8548,430,56.78,1777896951
8347,769,757.56,1777896951
2290,701,828.78,1777896951
9016,376,433.16,1777896951
8485,775,699.69,1777896951
2613,385,314.01,1777896951
8731,563,682.94,1777896951
4294,287,181.19,1777896951
4162,235,561.77,1777896951
3636,746,179.28,1777896951
2795,619,965.94,1777896951
7161,296,668.87,1777896951
6655,518,916.48,1777896951
5281,225,784.9,1777896951
8897,523,641.75,1777896951
1436,194,911.73,1777896951
2364,397,119.72,1777896951
8744,760,667.49,1777896951
2376,209,300.7,1777896951
1288,321,362.71,1777896951
8768,323,414.15,1777896951
1873,469,789.71,1777896951
5457,707,714.97,1777896951
3445,814,686.71,1777896951
8604,121,232.58,1777896951
9279,542,929.91,1777896951
1769,997,948.72,1777896951
3800,713,966.55,1777896951
8488,325,835.54,1777896951
8422,222,156.54,1777896951
8671,345,749.43,1777896951
7913,455,349.26,1777896951
4027,217,692.98,1777896951
5769,992,287.37,1777896951
7052,659,168.48,1777896951
3384,302,468.81,1777896951
6736,185,475.12,1777896951
7197,354,825.83,1777896951
8393,370,408.73,1777896951
7876,962,250.04,1777896951
3208,228,690.97,1777896951
4706,138,546.7,1777896951
4679,709,773.36,1777896951
9019,128,693.71,1777896951
1285,335,817.5,1777896951
3383,851,433.73,1777896951
1697,690,848.47,1777896951
8802,105,171.82,1777896951
5195,288,331.35,1777896951
9699,602,854.57,1777896951
2421,448,421.8,1777896951
6218,903,853.79,1777896951
9043,955,223.97,1777896951
8928,451,535.33,1777896951
5629,162,34.8,1777896951
5888,796,642.42,1777896951
9320,522,327.07,1777896951
9576,281,260.41,1777896951
1523,834,781.72,1777896951
8666,160,17.81,1777896951
3045,663,364.82,1777896951
6685,585,503.5,1777896951
9066,453,493.71,1777896951
1700,952,713.68,1777896951
4448,658,24.81,1777896951
9785,332,145.63,1777896951
1285,560,476.55,1777896951
7188,560,915.92,1777896951
8154,324,304.3,1777896951
4724,279,873.02,1777896951
5824,223,512.42,1777896951
4976,610,892.81,1777896951
3612,346,380.85,1777896951
4534,889,203.68,1777896951
3193,878,995.08,1777896951
1494,320,976.77,1777896951
3431,234,984.36,1777896951
5406,309,919.12,1777896951
8686,588,402.72,1777896951
3729,638,874.64,1777896951
8942,669,230.26,1777896951
1033,740,118.35,1777896951
1815,552,698.79,1777896951
3347,700,109.28,1777896951
7771,285,822.25,1777896951
2210,989,473.99,1777896951
3104,130,486.12,1777896951
2970,971,558.66,1777896951
8411,990,781.48,1777896951
5220,163,806.78,1777896951
4359,733,68.66,1777896951
1425,108,113.6,1777896951
2107,862,691.33,1777896951
5826,471,160.9,1777896951
7525,150,799.64,1777896951
8369,788,278.44,1777896951
8995,335,314.79,1777896951
6153,630,661.67,1777896951
8598,543,553.08,1777896951
1406,393,194.55,1777896951
5710,504,241.06,1777896951
4799,973,953.22,1777896951
6155,281,681.87,1777896951
2247,666,100.69,1777896951
5244,230,455.0,1777896951
8949,442,881.96,1777896951
5259,171,322.63,1777896951
9379,679,475.16,1777896951
5193,731,184.74,1777896951
8003,846,231.14,1777896951
3492,848,779.36,1777896951
8473,368,844.39,1777896951
8448,464,154.77,1777896951
4267,268,639.33,1777896951
1019,360,121.04,1777896951
7080,113,429.61,1777896951
9105,134,561.4,1777896951
4762,527,787.78,1777896951
7838,440,960.4,1777896951
2072,531,663.8,1777896951
4266,736,202.29,1777896951
3169,736,193.39,1777896951
4973,559,833.66,1777896951
1838,435,604.26,1777896951
8293,278,836.99,1777896951
2954,878,182.06,1777896951
5346,548,786.46,1777896951
3241,614,136.83,1777896951
3819,963,665.79,1777896951
7185,986,138.62,1777896951
2900,449,693.38,1777896951
9665,336,803.2,1777896951
5458,768,57.86,1777896951
6068,187,88.94,1777896951
3792,326,718.81,1777896951
6362,404,29.16,1777896951
9308,959,58.45,1777896951
2283,770,808.85,1777896951
8356,653,330.75,1777896951
9728,785,430.96,1777896951
6363,660,292.1,1777896951
9439,165,694.19,1777896951
4900,258,674.28,1777896951
2339,449,762.19,1777896951
8977,117,539.58,1777896951
5045,928,386.2,1777896951
4546,801,406.54,1777896951
3616,116,520.97,1777896951
1522,865,655.18,1777896951
1780,701,986.76,1777896951
9997,765,441.54,1777896951
9367,672,283.39,1777896951
7232,736,109.39,1777896951
3168,544,634.29,1777896951
3646,194,941.14,1777896951
8292,443,475.16,1777896951
3241,933,921.67,1777896951
4540,143,788.04,1777896951
6833,286,944.58,1777896951
7002,880,945.16,1777896951
8200,759,132.51,1777896951
2795,310,496.37,1777896951
2891,649,440.41,1777896951
5312,774,870.0,1777896951
8238,338,290.76,1777896951
3919,197,818.3,1777896951
1450,116,650.52,1777896951
8480,597,306.72,1777896951
8950,250,943.08,1777896951
2183,254,782.47,1777896951
5624,492,647.89,1777896951
9380,810,937.77,1777896951
9305,160,649.99,1777896951
1589,354,690.44,1777896951
6644,721,115.43,1777896951
7364,824,250.51,1777896951
8350,345,419.27,1777896951
3340,516,75.11,1777896951
4787,438,465.74,1777896951
5514,170,673.77,1777896951
2139,853,916.81,1777896951
5855,354,770.38,1777896951
6899,310,42.76,1777896951
9940,167,322.94,1777896951
6003,483,37.46,1777896951
3674,143,115.74,1777896951
7047,394,867.53,1777896951
4943,979,773.28,1777896951
8648,742,330.67,1777896951
8855,149,518.59,1777896951
9918,604,913.07,1777896951
8856,903,638.79,1777896951
4386,207,47.58,1777896951
2507,743,375.55,1777896951
5701,131,767.12,1777896951
8148,731,200.6,1777896951
6445,546,298.8,1777896951
9577,490,947.46,1777896951
3508,328,447.1,1777896951
7524,937,227.56,1777896951
2308,366,406.69,1777896951
7014,884,71.27,1777896951
9084,848,440.06,1777896951
4054,674,279.48,1777896951
5211,142,463.75,1777896951
5946,788,909.71,1777896951
8773,542,220.69,1777896951
3722,273,649.36,1777896951
2685,879,700.9,1777896951
7418,412,426.95,1777896951
8617,383,884.91,1777896951
9445,106,470.94,1777896951
9294,586,166.99,1777896951
1677,758,159.43,1777896951
9584,342,679.19,1777896951
7072,388,989.73,1777896951
1047,848,85.78,1777896951
2831,497,92.55,1777896951
6061,470,425.72,1777896951
9250,942,353.76,1777896951
1037,430,954.13,1777896951
2870,160,385.05,1777896951
7303,873,773.23,1777896951
1231,260,948.61,1777896951
5365,716,434.88,1777896951
3758,432,396.19,1777896951
8627,278,11.65,1777896951
8276,722,584.53,1777896951
3141,672,52.65,1777896951
4879,853,240.71,1777896951
7771,428,509.46,1777896951
2480,173,852.96,1777896951
1859,558,704.37,1777896951
1320,150,400.77,1777896951
9094,550,540.78,1777896951
1707,913,870.42,1777896951
3714,624,25.97,1777896951
1795,816,231.32,1777896951
8915,894,821.23,1777896951
9970,971,745.9,1777896951
7502,853,516.02,1777896951
7673,371,182.28,1777896951
1015,257,553.3,1777896951
6271,241,973.14,1777896951
5736,589,431.57,1777896951
5453,389,522.01,1777896951
2722,175,181.8,1777896951
8899,671,466.5,1777896951
3497,766,705.97,1777896951
3389,568,954.17,1777896951
8890,137,765.25,1777896951
8089,597,770.88,1777896951
5379,145,857.1,1777896951
7125,215,847.05,1777896951
6599,947,755.94,1777896951
4042,990,985.74,1777896951
6696,428,179.58,1777896951
2983,398,669.46,1777896951
7188,703,557.78,1777896951
6235,441,597.78,1777896951
5432,994,458.06,1777896951
7174,246,191.64,1777896951
7954,984,974.4,1777896951
8407,561,221.77,1777896951
5088,535,94.15,1777896951
3523,804,344.07,1777896951
1648,740,989.79,1777896951
4795,866,267.95,1777896951
5722,894,97.46,1777896951
3245,197,496.3,1777896951
5216,208,69.55,1777896951
1678,652,480.66,1777896951
1771,515,643.2,1777896951
4374,168,473.26,1777896951
3546,305,691.37,1777896951
7504,958,465.43,1777896951
4410,475,16.44,1777896951
5369,418,744.63,1777896951
2707,400,241.25,1777896951
9418,166,622.96,1777896951
1209,157,500.39,1777896951
5051,156,26.44,1777896951
1774,970,488.98,1777896951
5478,314,425.62,1777896951
7397,188,908.38,1777896951
3187,721,797.71,1777896951
3808,588,767.9,1777896951
3739,964,777.22,1777896951
6521,159,302.73,1777896951
5565,487,834.47,1777896951
8431,503,453.71,1777896951
7155,312,417.5,1777896951
8558,883,161.36,1777896951
1438,599,772.81,1777896951
9595,496,822.04,1777896951
4852,777,959.04,1777896951
3931,965,805.64,1777896951
1597,221,466.19,1777896951
5714,950,652.55,1777896951
7818,629,967.04,1777896951
2236,454,222.27,1777896951
9522,499,819.88,1777896951
7541,294,117.89,1777896951
5797,139,518.58,1777896951
7201,892,548.96,1777896951
5046,124,238.11,1777896951
6267,764,528.5,1777896951
2233,395,536.85,1777896951
4318,571,539.92,1777896951
1764,314,401.17,1777896951
2375,636,150.66,1777896951
6512,698,91.16,1777896951
6127,613,252.44,1777896951
5077,289,545.18,1777896951
4403,328,79.26,1777896951
9140,213,938.86,1777896951
2231,129,705.16,1777896951
3707,682,66.29,1777896951
2249,107,668.77,1777896951
3987,326,196.96,1777896951
7747,125,522.34,1777896951
2774,666,230.02,1777896951
8775,315,232.21,1777896951
7867,776,216.4,1777896951
1653,866,472.5,1777896951
6684,899,899.14,1777896951
6656,437,366.61,1777896951
4520,250,142.15,1777896951
1611,560,128.59,1777896951
5896,266,347.21,1777896951
5178,951,840.78,1777896951
5813,284,93.67,1777896951
9319,794,551.79,1777896951
9268,605,144.5,1777896951
6167,122,185.6,1777896951
8143,249,846.01,1777896951
4185,671,751.4,1777896951
2694,679,190.6,1777896951
9315,595,209.76,1777896951
1046,263,258.27,1777896951
8655,329,707.73,1777896951
1541,926,553.58,1777896951
4964,755,32.29,1777896951
6285,951,629.71,1777896951
9898,834,939.75,1777896951
8145,101,153.92,1777896951
2936,718,585.44,1777896951
3224,248,88.83,1777896951
8991,306,930.34,1777896951
2486,572,378.98,1777896951
3162,306,772.52,1777896951
6808,249,560.62,1777896951
2170,669,983.92,1777896951
7551,989,715.7,1777896951
6741,265,831.92,1777896951
4499,966,925.65,1777896951
6834,929,693.62,1777896951
1325,164,15.82,1777896951
7672,855,981.93,1777896951
7532,393,310.54,1777896951
5955,288,225.83,1777896951
7985,445,364.61,1777896951
9198,476,151.99,1777896951
2180,265,758.5,1777896951
2734,420,781.46,1777896951
2335,575,393.47,1777896951
5084,987,338.53,1777896951
4316,510,641.36,1777896951
4178,502,970.26,1777896951
3804,298,897.47,1777896951
6516,735,539.26,1777896951
8909,114,21.41,1777896951
2248,505,825.87,1777896951
5033,138,822.68,1777896951
6765,659,644.71,1777896951
8073,376,832.94,1777896951
9604,485,65.72,1777896951
1107,705,862.05,1777896951
1604,260,818.62,1777896951
9727,776,225.81,1777896951
9218,316,378.05,1777896951
5118,641,204.93,1777896951
5162,755,422.37,1777896951
7610,352,312.98,1777896951
7780,743,152.71,1777896951
7635,331,692.25,1777896951
4424,990,781.48,1777896951
2264,944,174.7,1777896951
2172,758,635.22,1777896951
7136,936,216.59,1777896951
2040,292,834.72,1777896951
2914,799,63.14,1777896951
4916,641,163.98,1777896951
8555,610,167.39,1777896951
6449,384,842.29,1777896951
2139,201,693.15,1777896951
2791,386,753.0,1777896951
4964,963,489.84,1777896951
7580,150,710.84,1777896951
9035,652,573.94,1777896951
5721,630,56.3,1777896951
8801,472,876.45,1777896951
2778,697,620.33,1777896951
7012,699,345.47,1777896951
7722,715,129.38,1777896951
8049,449,234.06,1777896951
5138,348,17.74,1777896951
6196,679,214.16,1777896951
2082,809,376.03,1777896951
6840,820,221.25,1777896951
9336,989,191.63,1777896951
1565,263,944.36,1777896951
5694,142,14.9,1777896951
7951,315,458.7,1777896951
2376,310,393.01,1777896951
4641,152,910.21,1777896951
1902,174,265.24,1777896951
6670,233,135.11,1777896951
4727,806,394.82,1777896951
9463,217,171.05,1777896951
8677,405,725.94,1777896951
7448,296,535.4,1777896951
8095,806,425.44,1777896951
9417,827,623.97,1777896951
4731,196,363.78,1777896951
1360,485,783.94,1777896951
5579,866,348.38,1777896951
7659,902,452.44,1777896951
1770,953,115.16,1777896951
5217,705,695.87,1777896951
9071,583,951.14,1777896951
6088,834,337.68,1777896951
2485,771,192.73,1777896951
5048,822,598.85,1777896951
2935,301,715.15,1777896951
6362,911,311.02,1777896951
6202,289,921.93,1777896951
4410,917,382.35,1777896951
9134,437,82.32,1777896951
5339,738,431.23,1777896951
3746,134,271.69,1777896951
4109,868,163.67,1777896951
5848,736,351.42,1777896951
7572,262,156.73,1777896951
3945,614,525.92,1777896951
7130,144,961.14,1777896951
6644,909,539.31,1777896951
8789,652,81.84,1777896951
2751,156,235.72,1777896951
6558,109,677.23,1777896951
4554,573,899.96,1777896951
7532,497,793.27,1777896951
2489,157,119.0,1777896951
7291,877,211.4,1777896951
6459,966,575.29,1777896951
1833,535,185.68,1777896951
4000,705,52.88,1777896951
8250,512,60.54,1777896951
9744,674,466.37,1777896951
8896,888,956.32,1777896951
4764,185,31.62,1777896951
9568,244,120.66,1777896951
6478,630,814.66,1777896951
9662,330,59.32,1777896951
4970,151,351.15,1777896951
4133,499,398.45,1777896951
1708,759,638.5,1777896951
4850,275,41.91,1777896951
5166,660,681.26,1777896951
7268,569,909.86,1777896951
9286,996,801.85,1777896951
9346,717,859.82,1777896951
7772,267,276.4,1777896951
6689,636,964.18,1777896951
7868,653,530.72,1777896951
4087,662,823.52,1777896951
7999,512,951.99,1777896951
2713,281,828.62,1777896951
5500,286,377.2,1777896951
6755,201,13.38,1777896951
7236,284,601.12,1777896951
9453,873,823.82,1777896951
4820,195,590.22,1777896951
5009,963,949.5,1777896951
4316,948,919.89,1777896951
3997,429,190.85,1777896951
5873,647,605.47,1777896951
8141,847,596.04,1777896951
7462,723,637.35,1777896951
5225,820,374.62,1777896951
9750,725,507.41,1777896951
7135,777,791.45,1777896951
5967,578,851.98,1777896951
3545,898,804.14,1777896951
9299,705,645.91,1777896951
4746,820,12.62,1777896951
5079,229,722.16,1777896951
1398,999,124.2,1777896951
5430,735,865.85,1777896951
9923,669,418.83,1777896951
3580,258,629.2,1777896951
8394,632,595.23,1777896951
4724,304,221.54,1777896951
8572,364,484.88,1777896951
2722,933,418.73,1777896951
6267,129,257.06,1777896951
1035,546,164.82,1777896951
4024,554,22.96,1777896951
5477,458,443.24,1777896951
8842,437,296.91,1777896951
2996,761,358.7,1777896951
3198,668,670.49,1777896951
2851,319,311.62,1777896951
7565,930,653.62,1777896951
4399,391,984.97,1777896951
7576,104,240.22,1777896951
3598,768,779.99,1777896951
5863,307,380.87,1777896951
2074,410,979.86,1777896951
3164,136,275.37,1777896951
2607,966,861.48,1777896951
9166,746,300.83,1777896951
5058,667,449.81,1777896951
5455,722,977.68,1777896951
9450,139,998.28,1777896951
3882,904,704.76,1777896951
8491,404,70.46,1777896951
8540,281,495.81,1777896951
9859,163,32.3,1777896951
9011,573,401.39,1777896951
4800,124,508.5,1777896951
2927,121,967.7,1777896951
3084,894,56.86,1777896951
2214,129,367.9,1777896951
3510,415,516.44,1777896951
2819,665,435.44,1777896951
7267,133,748.38,1777896951
5734,749,90.88,1777896951
1117,508,418.07,1777896951
5055,503,403.18,1777896951
8246,527,259.19,1777896951
2806,848,584.55,1777896951
2006,436,809.5,1777896951
6880,189,180.29,1777896951
3678,695,118.64,1777896951
7349,528,582.37,1777896951
9991,722,657.18,1777896951
3301,737,359.44,1777896951
5608,297,661.07,1777896951
4621,476,553.34,1777896951
2654,826,443.32,1777896951
4761,918,337.62,1777896951
7710,620,363.89,1777896951
8175,569,19.79,1777896951
9016,742,503.73,1777896951
7332,668,129.06,1777896951
4709,806,589.09,1777896951
6078,481,936.36,1777896951
4617,547,761.71,1777896951
1083,765,585.62,1777896951
3314,427,757.85,1777896951
1841,521,75.99,1777896951
2944,922,315.79,1777896951
4885,275,846.58,1777896951
1693,967,539.54,1777896951
9514,967,430.44,1777896951
7311,150,905.86,1777896951
8954,126,837.33,1777896951
3423,411,727.22,1777896951
1233,389,989.55,1777896951
6418,632,810.73,1777896951
8434,471,150.96,1777896951
3523,630,800.54,1777896951
6199,651,118.67,1777896951
3227,142,644.42,1777896951
9571,532,210.63,1777896951
5546,240,703.65,1777896951
8775,212,335.85,1777896951
1552,697,752.82,1777896951
2074,506,45.33,1777896951
9429,717,816.89,1777896951
9734,379,691.08,1777896951
6486,125,671.34,1777896951
5641,482,29.7,1777896951
6740,198,708.84,1777896951
5823,911,916.71,1777896951
2493,418,702.84,1777896951
6434,832,582.1,1777896951
2213,127,447.29,1777896951
2184,968,326.49,1777896951
8721,506,842.53,1777896951
5548,521,663.43,1777896951
3018,557,827.45,1777896951
1324,946,688.16,1777896951
9945,700,110.2,1777896951
5688,318,815.04,1777896951
8977,400,38.2,1777896951
6057,933,777.8,1777896951
6570,380,283.92,1777896951
8813,409,259.4,1777896951
1402,605,118.19,1777896951
4687,597,963.75,1777896951
5386,133,916.94,1777896951
7937,577,507.62,1777896951
6660,977,219.57,1777896951
5910,686,307.18,1777896951
